/R0/PLUS X,/R0/PLUS Y
0.0003000003398623595,1.545430450278218e-15
0.0003000003424375192,1.570299446029821e-15
0.0003000003434045693,1.548983163957018e-15
0.0003000003444479408,1.548983163957018e-15
0.0003000003463057886,1.538325022920617e-15
0.0003000003481609988,1.577404873387422e-15
0.0003000003499412723,1.612932010175427e-15
0.0003000003522483997,1.676880856393837e-15
0.0003000003558082949,1.755040557327447e-15
0.0003000003601577462,1.826094830903458e-15
0.0003000003638701354,1.904254531837069e-15
0.0003000003671919892,1.957545237019076e-15
0.0003000003704082281,2.05702122002549e-15
0.0003000003740976421,2.184918912462308e-15
0.0003000003772630891,2.287947609147523e-15
0.0003000003797834308,2.394529019511538e-15
0.0003000003832913215,2.536637566663558e-15
0.0003000003859155837,2.639666263348772e-15
0.000300000387952822,2.724931391639984e-15
0.0003000003899266791,2.845723656719201e-15
0.0003000003921319856,2.955857780762017e-15
0.0003000003942305985,3.016253913301625e-15
0.0003000003966297867,3.161915174132446e-15
0.0003000003995832826,3.335998144393671e-15
0.0003000004033726448,3.581135388230905e-15
0.0003000004066097291,3.840483486783341e-15
0.0003000004091122615,4.064304448547774e-15
0.0003000004113093973,4.202860282020993e-15
0.0003000004146318572,4.408917675391422e-15
0.0003000004177388411,4.693134769695462e-15
0.0003000004207847374,4.991562718714704e-15
0.0003000004242465105,5.314859663485549e-15
0.0003000004277192412,5.627498467219994e-15
0.0003000004304526209,5.88684656577243e-15
0.0003000004326283546,6.082245818106457e-15
0.0003000004348677556,6.277645070440486e-15
0.0003000004367970697,6.458833468059311e-15
0.0003000004390943115,6.689759857181343e-15
0.0003000004431189086,7.041478511382593e-15
0.0003000004472785254,7.45004058444465e-15
0.0003000004520551971,7.855049943827907e-15
0.0003000004571506723,8.242295734817162e-15
0.0003000004621954502,8.618883384770016e-15
0.0003000004669989152,8.906653192752856e-15
0.0003000004715095269,9.091394304050482e-15
0.0003000004758333149,9.229950137523701e-15
0.0003000004812301463,9.315215265814913e-15
0.0003000004877753548,9.205081141772099e-15
0.0003000004928510045,9.052314453583677e-15
0.0003000004967243691,8.86046791492845e-15
0.0003000005013565959,8.558487252230408e-15
0.0003000005059018916,8.256506589532364e-15
0.0003000005103705245,7.993605777301127e-15
0.0003000005133184397,7.876366225900711e-15
0.0003000005160547999,7.744915819785093e-15
0.0003000005198144805,7.712941396675888e-15
0.0003000005231830067,7.847944516470307e-15
0.0003000005266836522,8.174794174919953e-15
0.0003000005316594505,9.105605158765684e-15
0.0003000005384953593,1.179856212729646e-14
0.0003000005457103188,1.724842491057643e-14
0.0003000005533201329,2.714628521971463e-14
0.0003000005622799892,4.687095156441501e-14
0.0003000005712953831,7.927170031507557e-14
0.0003000005811246428,1.349249600934854e-13
0.0003000005918676475,2.2995649828772e-13
0.000300000603285967,3.854658814361755e-13
0.0003000006127868793,5.710774075851077e-13
0.0003000006222797925,8.229115167068812e-13
0.000300000634519839,1.27740662492215e-12
0.0003000006460464842,1.876351518603769e-12
0.0003000006614812909,3.029882122973504e-12
0.0003000006763578289,4.641123041437823e-12
0.0003000006947713921,7.564235460222335e-12
0.0003000007106649573,1.11550129133775e-11
0.0003000007262818572,1.591841325421228e-11
0.00030000074174242,2.213510796877927e-11
0.0003000007573556295,3.025811068368966e-11
0.0003000007737508787,4.117608298770392e-11
0.0003000007913478377,5.609776820847401e-11
0.0003000008102661921,7.64106218298366e-11
0.0003000008316170627,1.053375484616481e-10
0.0003000008558124994,1.464862329214611e-10
0.0003000008820517103,2.013736022377089e-10
0.0003000009056838707,2.593860415345262e-10
0.0003000009303427313,3.269217359047616e-10
0.0003000009589055421,4.097289085791544e-10
0.0003000009865660136,4.878702952737512e-10
0.0003000010125772292,5.512280445429952e-10
0.0003000010411347167,5.964671601077499e-10
0.0003000010750652158,5.921810846132303e-10
0.0003000011153808088,4.552167354177073e-10
0.0003000011633617526,5.112838152854238e-12
0.0003000012208061802,-1.144687814758072e-09
0.0003000012742109848,-3.029624807027176e-09
0.0003000013126532363,-4.993406225395347e-09
0.0003000013553674375,-7.910933955912469e-09
0.0003000013920067027,-1.112685245274747e-08
0.0003000014227513427,-1.439647472167849e-08
0.0003000014744069873,-2.123605069925816e-08
0.0003000015364828982,-3.197414621070038e-08
0.0003000016015892594,-4.654670008719109e-08
0.0003000016631860297,-6.37713174143073e-08
0.000300001720271921,-8.296423535725239e-08
0.0003000017739557662,-1.040308244810717e-07
0.000300001795856245,-1.134898606451884e-07
0.0003000018163945719,-1.228749425159492e-07
0.0003000018374826188,-1.329417173181469e-07
0.0003000018531245384,-1.407405871596268e-07
0.0003000018683053247,-1.485735911757047e-07
0.0003000018840191551,-1.569583655971485e-07
0.0003000019018870247,-1.668372470149393e-07
0.0003000019202066253,-1.773528302173588e-07
0.0003000019406770497,-1.895644376865846e-07
0.0003000019682912897,-2.06819224313648e-07
0.000300001994069813,-2.237453601914297e-07
0.000300002019838511,-2.414557102419223e-07
0.0003000020488167921,-2.623224034969951e-07
0.000300002078817466,-2.849946102969625e-07
0.0003000021102777771,-3.09935104596093e-07
0.0003000021411628445,-3.355824638937577e-07
0.0003000021720864315,-3.624136716666726e-07
0.0003000022035167331,-3.908643687324797e-07
0.0003000022356183339,-4.211917881491445e-07
0.0003000022694138212,-4.544189066955085e-07
0.000300002311638605,-4.97850931349575e-07
0.0003000023563462687,-5.461521171135075e-07
0.0003000024024987029,-5.984565819652233e-07
0.0003000024507805145,-6.558081678313954e-07
0.000300002501873854,-7.193828038829509e-07
0.0003000025565228022,-7.90599892734889e-07
0.0003000026158795249,-8.716338617205111e-07
0.0003000026774153227,-9.595836384939105e-07
0.0003000027227714804,-1.02691334898708e-06
0.0003000027589975064,-1.082185287888393e-06
0.0003000028029639034,-1.151000386084178e-06
0.000300002857073968,-1.2382269963922e-06
0.0003000029034689816,-1.31518468396763e-06
0.000300002949622805,-1.393667910811303e-06
0.0003000030031318962,-1.486980269078231e-06
0.0003000030569910333,-1.583328434858089e-06
0.0003000031130429635,-1.686090614750668e-06
0.0003000031738949724,-1.800403833300379e-06
0.0003000032394511416,-1.926601877745071e-06
0.0003000033070146824,-2.059796811099801e-06
0.0003000033466815295,-2.139426724617977e-06
0.00030000338909893,-2.225689717253232e-06
0.0003000034214113353,-2.292147928478983e-06
0.0003000034464684298,-2.344114711441137e-06
0.0003000034682963829,-2.38968340271839e-06
0.0003000034882444571,-2.431565746906728e-06
0.0003000035085258492,-2.474376226501818e-06
0.0003000035311935778,-2.522490547246292e-06
0.000300003560348406,-2.584774961349012e-06
0.0003000035836657336,-2.634910301431148e-06
0.0003000036092561608,-2.690252050918218e-06
0.0003000036308452154,-2.73719448572507e-06
0.0003000036506264089,-2.780405812657705e-06
0.0003000036707261953,-2.824504757210633e-06
0.0003000036926639031,-2.872851777812713e-06
0.0003000037190710284,-2.931339882255912e-06
0.0003000037564405959,-3.014631485964259e-06
0.0003000037937366893,-3.098355930003294e-06
0.0003000038296035078,-3.179411890183559e-06
0.0003000038647847252,-3.259413400893862e-06
0.0003000039137615975,-3.371562067663092e-06
0.0003000039723112839,-3.506750478130982e-06
0.0003000040429355851,-3.671326268545272e-06
0.0003000041182359623,-3.848465899750408e-06
0.0003000041915412494,-4.022411806108295e-06
0.0003000042594550128,-4.184759101605096e-06
0.000300004317086516,-4.323345914158949e-06
0.0003000043761843846,-4.466141044069616e-06
0.0003000044468463482,-4.637682369029506e-06
0.0003000045188011375,-4.813143973137812e-06
0.0003000045910724295,-4.990050748709507e-06
0.0003000046648928307,-5.171322738128481e-06
0.0003000047416994752,-5.360411933260423e-06
0.0003000048246755441,-5.565098830953019e-06
0.0003000049190937586,-5.798355348840545e-06
0.0003000050215965808,-6.051708530822708e-06
0.0003000051274952175,-6.31342699403703e-06
0.0003000052366391015,-6.582871223450581e-06
0.0003000053490219957,-6.859769249452086e-06
0.000300005464694254,-7.14397749598561e-06
0.0003000055837319925,-7.435408828726509e-06
0.0003000057057762933,-7.73293252035856e-06
0.0003000058317134743,-8.038382517369769e-06
0.0003000059612674263,-8.350875612773478e-06
0.0003000060947822948,-8.670979143396096e-06
0.0003000062328087917,-8.99967276987823e-06
0.0003000063761255147,-9.338629876275206e-06
0.0003000065257647088,-9.689999136892169e-06
0.0003000066832237527,-1.005691135796738e-05
0.000300006850555114,-1.044379156022757e-05
0.0003000070156456409,-1.082266908845142e-05
0.0003000071746130038,-1.118503734221932e-05
0.0003000073259778199,-1.152793398109608e-05
0.0003000074630007955,-1.183674705531246e-05
0.0003000075453681041,-1.202165410852274e-05
0.0003000076199889287,-1.218882868978355e-05
0.0003000077446125101,-1.246722364180997e-05
0.0003000078756800782,-1.275906294183571e-05
0.0003000080162212955,-1.307104599134235e-05
0.000300008180852367,-1.343542843561352e-05
0.0003000083552678722,-1.382039071139474e-05
0.0003000085345911606,-1.421519686655159e-05
0.0003000087189651996,-1.462019693218508e-05
0.0003000089045698939,-1.502697696354005e-05
0.0003000090925201263,-1.543785547355725e-05
0.0003000092827073368,-1.585228642019487e-05
0.0003000094756656002,-1.627081784568674e-05
0.0003000096702253398,-1.668977766953716e-05
0.0003000098685191821,-1.711143376168778e-05
0.0003000100772702536,-1.754430776046334e-05
0.0003000102957742844,-1.797194331470209e-05
0.0003000105321152036,-1.836551937805808e-05
0.0003000107827547425,-1.858704908183739e-05
0.0003000110621216525,-1.823015063508393e-05
0.0003000113629120495,-1.631100885934345e-05
0.0003000116848035823,-1.145049181955926e-05
0.0003000120280252301,-1.848670059590773e-06
0.0003000123378505845,1.283546506577693e-05
0.0003000125583703356,2.83818623440979e-05
0.0003000128599500377,5.951530116657722e-05
0.0003000131694223216,0.0001060125988224456
0.0003000134478637716,0.0001619156910061434
0.0003000137304851442,0.000232886756050231
0.000300014032856835,0.0003244061847162491
0.0003000143680906663,0.0004433418186043383
0.0003000147333292633,0.000591202844203437
0.0003000151227093501,0.0007660113733165055
0.0003000154917984248,0.000944281487921586
0.0003000158717286812,0.001136630755554794
0.0003000162852551169,0.001351859052806319
0.0003000167291433775,0.001585144279361018
0.0003000172172929659,0.001839499457232829
0.0003000177620685287,0.002115477039191255
0.0003000182033273316,0.00233013608387639
0.0003000185764864041,0.002504061509974797
0.0003000190265499841,0.002703890663193547
0.000300019434677673,0.002876608700656558
0.0003000198696009344,0.003054173072843653
0.0003000203301988024,0.00323845160136738
0.0003000208312325842,0.003439287077951985
0.0003000213907598937,0.003670332794214414
0.0003000219923985833,0.003933784080928859
0.0003000226563790525,0.004250010908528441
0.000300023362595797,0.004621766187901333
0.0003000241005930069,0.005052718451119152
0.0003000247829045597,0.005489984541789202
0.0003000254414038693,0.005945629171303935
0.0003000261024446712,0.006433117785815736
0.0003000267879251606,0.006965990325405806
0.0003000275142301143,0.007554965344605378
0.0003000282861236184,0.008200475033150731
0.0003000291090028661,0.008901195295477549
0.0003000299962047651,0.009667972987359871
0.0003000310100062053,0.01056676885656035
0.000300031961425964,0.01143792374290572
0.0003000329214984618,0.01234280443084127
0.0003000338886391559,0.01327399318482556
0.0003000348806427144,0.01424032697773798
0.0003000359354130916,0.01526921475382216
0.0003000370898581582,0.0163840377489931
0.0003000383970268864,0.01761179069054289
0.0003000399817776161,0.01901906207551524
0.0003000414454249169,0.0202472353351425
0.0003000430260800037,0.02151857866174581
0.0003000444950565317,0.02265973778855013
0.0003000459118656259,0.02372454561870809
0.0003000473119595402,0.02473881049014582
0.0003000487605849356,0.02574366013870196
0.0003000502881392014,0.02674847092319125
0.0003000518486309854,0.02770973263021384
0.0003000533232998117,0.02854827019931672
0.0003000546063293709,0.02921176040668593
0.0003000556873754109,0.02971228627783411
0.000300056639142011,0.03009758492153878
0.0003000574983040484,0.03038939598594385
0.0003000582545527432,0.0306023832898872
0.0003000591557895533,0.03081813029797438
0.0003000598081459651,0.03095748701015427
0.0003000604409452081,0.0310847903309794
0.0003000611442351925,0.03122085269548569
0.0003000619800848563,0.0313777423009144
0.0003000630628647593,0.03157539229519154
0.0003000645265594253,0.03183455700595187
0.0003000662142355156,0.0321231572641334
0.000300068337521325,0.03247085404651681
0.0003000712028613362,0.03290517826080742
0.00030007237765642,0.03306103469431151
0.0003000735783409406,0.03319757165811604
0.0003000748117229119,0.03331222843129968
0.0003000765099960295,0.03343575979052636
0.0003000779371423655,0.03351769318069895
0.0003000792680463974,0.03358202213248224
0.0003000807203192379,0.03364294412013588
0.0003000824332849901,0.03370559189223418
0.0003000845512882178,0.03377265062915391
0.0003000871051044314,0.03384205312580101
0.0003000900695611508,0.03391099553135987
0.0003000934854765089,0.03397903075897612
0.000300097463707052,0.03404686513889411
0.0003001019279350267,0.03411196781393527
0.0003001065456284141,0.03416970766609105
0.0003001113470489237,0.03422129003782508
0.0003001163748574275,0.03426758926191981
0.0003001216734355616,0.03430933882026999
0.0003001273230484484,0.03434751235227913
0.0003001334322015146,0.03438311758209162
0.000300140153226485,0.03441712664479171
0.0003001476901638805,0.03445037321182236
0.0003001563016726214,0.03448347317640898
0.0003001663128699735,0.0345168088923646
0.0003001781562039472,0.03455057659823527
0.0003001924884125069,0.03458489372693303
0.000300207620233698,0.03461479823427251
0.0003002153420090746,0.03462783860989838
0.0003002230184059455,0.03463929317372653
0.0003002263406716913,0.03464372556346874
0.0003002298599399102,0.0346479203225547
0.0003002326907877259,0.03465071046252438
0.0003002348814317564,0.03465230717771991
0.0003002367368099913,0.03465309126446577
0.0003002382695571116,0.03465322271523061
0.0003002401808336173,0.03465259671690132
0.0003002427295856926,0.03465032030474716
0.0003002450684785918,0.03464682896920938
0.000300247406257127,0.03464211119628308
0.0003002497267984506,0.03463635715519147
0.0003002520742689426,0.03462960460556654
0.0003002545939151338,0.03462146675125671
0.000300256810499483,0.03461357076371097
0.0003002587651081871,0.03460596565851899
0.0003002601034526042,0.03460037859846325
0.0003002613745903081,0.0345948026941395
0.000300262821745987,0.03458822886450988
0.0003002649445435088,0.03457841711907327
0.0003002669761754484,0.03456903457704737
0.0003002697938313996,0.03455622254352856
0.0003002732069480728,0.03454104659664772
0.0003002767039940804,0.03452578576283138
0.0003002803884753493,0.0345098439427446
0.0003002843238282144,0.03449275641701335
0.0003002887352740822,0.03447328957467446
0.0003002938867336613,0.03444988387239294
0.0003003001051947849,0.03442037436908566
0.0003003075740171931,0.03438275373364198
0.0003003166204547109,0.03433341367220547
0.0003003267034703389,0.03427251031365599
0.0003003372414196338,0.03420048166299133
0.0003003481753564931,0.03411392255644966
0.0003003583633501745,0.03401874088357458
0.000300367230443669,0.0339205322031267
0.0003003749999492928,0.0338187364389841
0.0003003818656000058,0.03371273265667753
0.000300388447052757,0.03359301293563337
0.000300394567788141,0.0334620471609901
0.0003004003947967216,0.03331652505988103
0.0003004051853546381,0.03317949997859735
0.0003004092825561082,0.03304896939984503
0.0003004133003069661,0.03290988355754289
0.0003004182333079602,0.0327288757580622
0.0003004219693548057,0.03258966452739652
0.0003004249746006106,0.03247954743384106
0.0003004280305382972,0.03237007919078408
0.0003004319362225181,0.03223298183737296
0.0003004368035826962,0.03206529723592658
0.0003004419866490255,0.03189020931893217
0.0003004476706646938,0.03170245817328738
0.0003004539361050116,0.03150085859212126
0.0003004607919447606,0.03128683482669849
0.000300468321178402,0.03105980454406154
0.000300476681221435,0.03081736151439508
0.0003004862043867524,0.03055300271854155
0.0003004976432005822,0.0302504566199694
0.0003005085610049938,0.0299764600803707
0.0003005147340217545,0.02983012785477299
0.0003005191972594979,0.02972817783918187
0.000300523261224625,0.02963744239895554
0.000300528722507826,0.02951820958688016
0.0003005339198877687,0.02940766656375291
0.0003005406701786685,0.02926831763801396
0.0003005514310879847,0.02905593243716453
0.0003005674063561659,0.02876215628333661
0.0003005852836412711,0.02846149044517874
0.0003006014308977948,0.02821402019639012
0.0003006187438826333,0.02797182216966658
0.0003006352301230561,0.02776091327681974
0.0003006511302534944,0.02757379522219915
0.0003006680837938444,0.02739135782006579
0.0003006873390717577,0.02720359499468796
0.0003007068805329272,0.02703125797759879
0.0003007252915870542,0.02688379264738412
0.0003007458896346225,0.02673431114708208
0.0003007678242466004,0.02659157643531262
0.0003007915902657807,0.02645403421662562
0.0003008173671275675,0.02632501223751057
0.0003008478876530569,0.02619313184338547
0.0003008718699346871,0.02610202612171794
0.0003008984336506126,0.02601236464658905
0.000300930570177769,0.02591838096407318
0.0003009746162318855,0.02581110898702567
0.0003010271732571287,0.02570912232944054
0.0003010577190243153,0.02566209297895533
0.0003010760227651679,0.0256377946303336
0.0003010947154758444,0.02561541880859985
0.0003011109890143739,0.02559778820172262
0.0003011281890202054,0.0255808838493147
0.0003011481782835033,0.0255632116004226
0.000301173250893506,0.02554358479024259
0.0003011944829921246,0.02552888027881884
0.0003012155143046829,0.0255158026742632
0.0003012374325540218,0.02550359635655701
0.0003012613020766227,0.02549174972549273
0.0003012872090782563,0.02548039444839375
0.0003013160772149783,0.02546926124062169
0.0003013494213516938,0.02545827431185723
0.0003013884126241192,0.02544763599916785
0.0003014348348540548,0.02543743604592586
0.0003014907493173372,0.02542792464572713
0.0003015559666284953,0.02541973859246536
0.0003016266921903759,0.02541346109542158
0.0003017035208962427,0.02540880229498931
0.0003017872770669986,0.02540546822893099
0.0003018789835570444,0.02540315147988843
0.0003019808448636277,0.02540161925002051
0.0003020943693071162,0.02540066630061177
0.0003022238746422869,0.02540010773172569
0.0003023726083360758,0.02539982062624004
0.00030254648993411,0.02539969578161345
0.0003027546654987988,0.02539965853939857
0.0003030102458949505,0.02539965950122243
0.000303336128218389,0.0253996700639277
0.0003037737873406889,0.02539967777975136
0.0003044086104433911,0.02539968043809076
0.0003054583974109929,0.02539968032584524
0.0003070533821941019,0.02539967986826365
0.0003089942364459925,0.02539967976815049
0.0003113666733962506,0.02539967977430346
0.0003143009291606303,0.02539967978024924
0.0003179734633319447,0.025399679780897
0.0003226525760775535,0.02539967978078194
0.0003287109709211909,0.02539967978075169
0.0003368456667382625,0.0253996797807518
0.0003477340920388286,0.02539967978075271
0.0003597340920388286,0.02539967978075297
0.0003717340920388287,0.02539967978075306
0.0003837340920388287,0.02539967978075311
0.0003957340920388287,0.02539967978075314
0.0004077340920388287,0.02539967978075315
0.0004197340920388287,0.02539967978075314
0.0004317340920388288,0.02539967978075315
0.0004437340920388288,0.02539967978075315
0.0004557340920388288,0.02539967978075315
0.0004677340920388288,0.02539967978075315
0.0004797340920388289,0.02539967978075315
0.0004917340920388289,0.02539967978075315
0.0005037340920388289,0.02539967978075315
0.0005157340920388288,0.02539967978075316
0.0005277340920388288,0.02539967978075315
0.0005397340920388288,0.02539967978075316
0.0005517340920388287,0.02539967978075316
0.0005637340920388287,0.02539967978075316
0.0005757340920388287,0.02539967978075316
0.0005877340920388286,0.02539967978075316
0.0005997340920388286,0.02539967978075315
0.0006000000000000001,0.02539967978075316
0.0006000000264202992,0.02539967978339864
0.0006000000456514554,0.025399679694488
0.0006000000571162871,0.02539967966760394
0.000600000069113487,0.02539967964553701
0.0006000000789217659,0.02539967963052179
0.0006000000922470156,0.02539967961484134
0.0006000001039170764,0.02539967960619017
0.0006000001154679368,0.02539967960210217
0.00060000012619021,0.02539967960017142
0.0006000001347308305,0.02539967959650222
0.0006000001407630008,0.0253996795926898
0.000600000142632723,0.02539967959145883
0.0006000001443216912,0.02539967959042746
0.0006000001462594417,0.02539967958941661
0.0006000001481503664,0.02539967958864952
0.0006000001503808876,0.02539967958805218
0.0006000001536512036,0.02539967958780471
0.0006000001601918354,0.02539967958961098
0.0006000001711778987,0.02539967959960334
0.0006000001816321419,0.02539967961700138
0.000600000188505839,0.02539967963246549
0.0006000001948184918,0.02539967964929688
0.0006000002,0.02539967966486201
0.0006000002014868666,0.02539967966952766
0.0006000002032370006,0.02539967967497491
0.0006000002067372684,0.02539967968582228
0.0006000002099393835,0.02539967969601084
0.0006000002125980061,0.0253996797048965
0.0006000002156987292,0.02539967971594173
0.0006000002185531033,0.02539967972680212
0.0006000002229065258,0.02539967974453824
0.0006000002265725317,0.02539967976042245
0.0006000002304412291,0.02539967977795561
0.0006000002367495755,0.02539967980782465
0.0006000002430518649,0.02539967983883103
0.0006000002484489833,0.02539967986597821
0.000600000252978903,0.02539967988894974
0.0006000002574178967,0.02539967991142472
0.0006000002619635657,0.02539967993422032
0.0006000002675028281,0.02539967996139606
0.0006000002703582864,0.02539967997505156
0.0006000002732462691,0.0253996799885679
0.0006000002764530633,0.02539968000318487
0.0006000002793783799,0.02539968001612103
0.0006000002827102142,0.02539968003033465
0.0006000002858185973,0.02539968004304034
0.0006000002887453425,0.02539968005443234
0.000600000292675521,0.02539968006879733
0.0006000002996699364,0.02539968009155134
0.0006000003061016416,0.02539968010903281
0.0006000003112877015,0.02539968012046423
0.0006000003163888573,0.0253996801291646
0.0006000003216118133,0.02539968013539222
0.0006000003266281817,0.02539968013883859
0.0006000003313245564,0.02539968013980066
0.0006000003362037683,0.02539968013839378
0.0006000003407630008,0.02539968013470379
0.0006000003420492488,0.02539968013313482
0.0006000003433684903,0.02539968013137867
0.0006000003460069732,0.02539968012721365
0.0006000003480899757,0.02539968012325172
0.0006000003501805756,0.02539968011863065
0.0006000003530405254,0.02539968011118812
0.0006000003581834006,0.02539968009434519
0.0006000003628169461,0.02539968007534007
0.0006000003667482716,0.02539968005655724
0.0006000003699207667,0.0253996800399004
0.0006000003721637663,0.02539968002749965
0.0006000003744861137,0.0253996800143189
0.0006000003774513122,0.02539967999732171
0.0006000003800155189,0.0253996799827245
0.0006000003827529884,0.02539967996750672
0.0006000003860767779,0.02539967994986732
0.0006000003899758904,0.02539967993073101
0.000600000394385934,0.02539967991149941
0.0006000003993317693,0.02539967989328459
0.0006000004048688539,0.02539967987719786
0.0006000004110935801,0.02539967986423761
0.0006000004181747695,0.02539967985504981
0.0006000004261224118,0.02539967984959588
0.0006000004348840588,0.02539967984584106
0.0006000004428251811,0.02539967984085854
0.0006000004493404608,0.02539967983316875
0.0006000004547071188,0.02539967982287954
0.0006000004594845746,0.02539967980965967
0.0006000004642717163,0.02539967979166941
0.0006000004689336975,0.02539967976882219
0.0006000004737762136,0.02539967973876566
0.0006000004790360731,0.02539967969796893
0.0006000004852107813,0.02539967963809701
0.0006000004902400126,0.02539967957904177
0.0006000004943258621,0.02539967952385158
0.0006000004966148901,0.02539967949000805
0.0006000004988254712,0.02539967945526772
0.0006000005009684422,0.02539967941962318
0.0006000005043358136,0.02539967935962617
0.0006000005069292452,0.0253996793100617
0.0006000005090197071,0.02539967926796795
0.0006000005112409437,0.0253996792211363
0.0006000005146378799,0.02539967914531413
0.0006000005172023632,0.02539967908470558
0.0006000005197628747,0.02539967902131792
0.0006000005229446697,0.02539967893856422
0.0006000005267533987,0.02539967883370529
0.0006000005310691476,0.02539967870722238
0.0006000005359076801,0.02539967855563243
0.0006000005413236595,0.02539967837345774
0.0006000005474025347,0.025399678152848
0.0006000005542986446,0.0253996778810909
0.0006000005621236828,0.02539967754332578
0.0006000005707154606,0.02539967713315571
0.0006000005802562588,0.02539967662370269
0.0006000005910365527,0.02539967597065674
0.0006000006034881141,0.02539967510203885
0.0006000006174974247,0.02539967396712551
0.0006000006308439252,0.025399672729596
0.0006000006469216324,0.02539967105840564
0.0006000006641434985,0.02539966911142365
0.0006000006890630541,0.02539966627506587
0.0006000007150655464,0.02539966379779856
0.0006000007298829316,0.02539966280894686
0.0006000007455669494,0.02539966231440608
0.0006000007573067205,0.0253996624260294
0.0006000007661452303,0.02539966283712158
0.0006000007737922176,0.02539966345305598
0.0006000007828794696,0.02539966453896317
0.000600000790247503,0.02539966572580787
